stop_id,stop_name,stop_lat,stop_lon
8614,Sebnitz(Sachs),50.975834,14.272168
1309,Sechshelden,50.748894,8.252661
9788,Sechshelden,50.748894,8.252661
11545,Sechtem,50.79571,6.957454
7432,Sechtem,50.79571,6.957454
9017,Sechtem,50.79571,6.957454
10098,Seckach,49.44116,9.338469
11252,Seckach,49.44116,9.338469
8131,Seckach,49.44116,9.338469
2036,Seddin,52.29184,12.985452
9663,Seddin,52.29184,12.985452
12198,Sedlitz Ost,51.5531,14.055252
15,Sedlitz Ost,51.5531,14.055252
183,Sedlitz Ost,51.5531,14.055252
9693,Sedlitz Ost,51.5531,14.055252
10411,Sedziszow Malopolski,50.07528,21.694704
12982,Seebach(Mühlhausen),51.170013,10.521193
2907,Seebad Ahlbeck,53.93548,14.187859
9847,Seebad Heringsdorf,53.949837,14.169586
249,Seebergen,50.92927,10.792702
9677,Seebergen,50.92927,10.792702
3666,Seebrugg,47.803516,8.191115
1441,Seefeld in Tirol,47.32873,11.189483
2054,Seefeld in Tirol,47.32873,11.189483
5747,Seefeld(Mark),52.618294,13.675987
10268,Seefeld-Hechendorf,48.04137,11.19873
3125,Seefeld-Hechendorf,48.04137,11.19873
7976,Seeg,47.655266,10.613981
10410,Seegefeld,52.55248,13.11681
8182,Seegefeld,52.55248,13.11681
3634,Seehausen(Altm),52.885777,11.743515
6338,Seehausen(Altm),52.885777,11.743515
12502,Seehausen(Uckermark),53.221367,13.884201
6081,Seehausen(Uckermark),53.221367,13.884201
6616,Seeleiten-Berggeist,47.670982,11.16583
3525,Seelow(Mark),52.538197,14.394413
13537,Seelow-Gusow,52.559303,14.351462
1892,Seelow-Gusow,52.559303,14.351462
11904,Seelvitz,54.36761,13.561281
4737,Seelze,52.391674,9.594314
8663,Seelze,52.391674,9.594314
1040,Seerhausen,51.27027,13.240079
8649,Seerhausen,51.27027,13.240079
649,Seesen,51.887074,10.173571
8351,Seesen,51.887074,10.173571
8844,Seesen,51.887074,10.173571
11533,Seeshaupt,47.822784,11.28703
4577,Seeshaupt,47.822784,11.28703
12148,"Seestall Gh Flößerstuben",47.964718,10.864836
224,Sehlem(Kr Wittlich),49.90696,6.823421
4168,Sehlem(Kr Wittlich),49.90696,6.823421
11006,Sehma,50.535454,12.993805
4138,Sehnde,52.318073,9.962528
6604,Sehnde,52.318073,9.962528
10763,Seiboldsdorf,47.85716,12.636777
1729,Seifersdorf,50.93997,13.647601
4413,Seitschen,51.153767,14.325332
7265,Seitschen,51.153767,14.325332
12149,Sejstrup st,55.43532,8.733332
4458,Selb Nord,50.178913,12.134605
13646,Selb Stadt,50.174217,12.126305
2399,Selb-Plößberg,50.18895,12.119884
888,Selb-Plößberg,50.18895,12.119884
8342,Selb-Plößberg(Gr),50.212486,12.173497
5789,Selbitz,50.316475,11.748405
7327,Selbitz,50.316475,11.748405
12933,Selhausen,50.865696,6.439356
11281,Seligenstadt(Hess),50.04146,8.967472
4385,Seligenstadt(Hess),50.04146,8.967472
13024,Seligenstadt(b Würzburg),49.85426,10.102454
4655,Seligenstadt(b Würzburg),49.85426,10.102454
3736,Sellin(Rügen) Ost,54.371346,13.697662
7832,Sellin(Rügen) West,54.375893,13.680913
2558,Sellstedt,53.51553,8.723057
10466,Selm,51.706642,7.453406
7593,Selm-Beifang,51.693672,7.454609
11197,Seltendorf,50.386898,11.064095
12973,Senden,48.324017,10.050502
5006,Senden,48.324017,10.050502
1271,Senden-Bösensell,51.90703,7.487687
1429,Senden-Bösensell,51.90703,7.487687
13092,Senftenberg,51.52694,14.003905
7479,Senftenberg,51.52694,14.003905
894,Senftenberg,51.52694,14.003905
10842,Sennfeld,49.37876,9.380518
8316,Sennfeld,49.37876,9.380518
2030,Serams,54.377975,13.582128
5857,Serrig,49.577133,6.569981
8657,Serrig,49.577133,6.569981
6395,Seubersdorf,49.16765,11.628123
7111,Seubersdorf,49.16765,11.628123
8084,Seubersdorf,49.16765,11.628123
13224,Seulberg,50.241905,8.646005
195,Seulberg,50.241905,8.646005
13119,Seulbitz,50.20982,11.868771
2248,Seulbitz,50.20982,11.868771
5890,Seybothenreuth,49.894417,11.705542
6740,Siebeldingen-Birkweiler,49.20927,8.042565
11813,Siedlinghausen,51.25776,8.473835
2284,Siegburg/Bonn,50.793915,7.203026
7107,Siegburg/Bonn,50.793915,7.203026
2597,Siegelsdorf,49.50635,10.875519
2933,Siegelsdorf,49.50635,10.875519
4556,Siegelsdorf,49.50635,10.875519
7123,Siegelsdorf,49.50635,10.875519
1833,Siegen Hbf,50.87594,8.016508
220,Siegen Hbf,50.87594,8.016508
4376,Siegen Hbf,50.87594,8.016508
6119,Siegen Hbf,50.87594,8.016508
7009,Siegen Hbf,50.87594,8.016508
7730,Siegen Hbf,50.87594,8.016508
7065,Siegen-Geisweid,50.91558,8.014352
7856,Siegen-Geisweid,50.91558,8.014352
13433,Siegen-Weidenau,50.895966,8.029842
5557,Siegen-Weidenau,50.895966,8.029842
10223,Siegsdorf,47.821827,12.646006
4861,Siegsdorf,47.821827,12.646006
6266,Siegsdorf,47.821827,12.646006
9795,Sierck-les-Bains,49.442776,6.352122
3884,Sierksdorf,54.068523,10.769108
12790,Siersburg,49.361694,6.665362
9104,Siershahn,50.485855,7.77138
9287,Siershahn,50.485855,7.77138
2648,Sig st(DK),55.665634,8.577162
1080,Siglingen,49.297436,9.305336
9010,Siglingen,49.297436,9.305336
12270,Sigmaringen,48.086983,9.221851
13229,Sigmaringen,48.086983,9.221851
148,Sigmaringen,48.086983,9.221851
1604,Sigmaringen,48.086983,9.221851
4089,Sigmaringen,48.086983,9.221851
2533,Sigmaringendorf,48.0689,9.260935
6292,Silbach,51.22367,8.481124
12688,Silberhausen,51.319424,10.34241
11456,Silberstraße,50.661633,12.549053
796,Silberstraße,50.661633,12.549053
1869,Silkeborg st,56.164173,9.544023
13674,Silz im Oberinntal,47.270184,10.936724
681,Simbach(Inn),48.262726,13.023012
941,Simbach(Inn),48.262726,13.023012
10288,Simmelsdorf-Hüttenbach,49.598457,11.341671
1245,Simtshausen,50.936916,8.704856
2951,Sindelfingen,48.70389,8.999075
2757,Sindorf,50.903706,6.681106
1084,Singen Industriegebiet,47.75945,8.872131
311,Singen Industriegebiet,47.75945,8.872131
11868,Singen Landesgartenschau,47.76074,8.827046
9986,Singen Landesgartenschau,47.76074,8.827046
12136,Singen(Hohentwiel),47.75844,8.840383
2321,Singen(Hohentwiel),47.75844,8.840383
2816,Singen(Hohentwiel),47.75844,8.840383
3710,Singen(Hohentwiel),47.75844,8.840383
3851,Singen(Hohentwiel),47.75844,8.840383
5676,Singen(Hohentwiel),47.75844,8.840383
6942,Singen(Hohentwiel),47.75844,8.840383
10326,Singen(Thür),50.727802,11.067263
4007,Singlis,51.058605,9.323773
9521,Singlis,51.058605,9.323773
7780,Sinn,50.649826,8.324932
9737,Sinn,50.649826,8.324932
8281,Sinsheim (Elsenz) Hbf,49.25024,8.876469
5858,Sinsheim Klostermühle,49.251236,8.889989
6335,Sinsheim Klostermühle,49.25116,8.889917
3060,Sinsheim Museum/Arena,49.241238,8.899932
9302,Sinsheim Museum/Arena,49.241238,8.899932
1014,Sinsheim(Elsenz) Hbf,49.250355,8.8751
6738,Sinsheim(Elsenz) Hbf,49.250355,8.8751
8270,Sinsheim(Elsenz) Hbf,49.250355,8.8751
11087,"Sinsheim Dührener Straße",49.250763,8.868088
4391,"Sinsheim Dührener Straße",49.25105,8.869076
11816,"Sinsheim Muthstraße",49.251953,8.872013
6909,"Sinsheim Muthstraße",49.251953,8.872364
13323,"Sinsheim Sparkasse",49.252663,8.880287
1454,"Sinsheim Sparkasse",49.25274,8.88026
6615,"Sinsheim Theodor-Heuss-Schule",49.25546,8.873334
11597,Sinzig(Rhein),50.54698,7.258279
4542,Sinzig(Rhein),50.54698,7.258279
13295,Sinzing,48.990795,12.037653
8531,Sipplingen,47.795586,9.095524
5024,Sitzendorf-Unterweißbach,50.62731,11.155399
4761,Skaerbaek st,55.158768,8.771498
3174,Skanderborg st,56.043564,9.924497
11469,Skjern st,55.947376,8.492069
11042,Sluknov,51.006413,14.461721
7658,Sluknov zast.,51.006775,14.435561
12710,Soest,51.57842,8.104589
3193,Soest,51.57842,8.104589
7763,Soest,51.57842,8.104589
9777,Sohl,50.275654,12.282436
9177,Sohland,51.053738,14.431926
7941,Sokolov,50.18616,12.644152
10363,Solingen Grünewald,51.1639,7.079004
4463,Solingen Grünewald,51.1639,7.079004
10847,Solingen Hbf,51.160767,7.004187
1278,Solingen Hbf,51.160767,7.004187
3135,Solingen Hbf,51.160767,7.004187
7522,Solingen Hbf,51.160767,7.004187
8889,Solingen Hbf,51.160767,7.004187
3099,Solingen Mitte,51.16574,7.088716
3718,Solingen Mitte,51.16574,7.088716
10557,Solingen Vogelpark,51.16671,6.992398
3089,Solingen Vogelpark,51.16671,6.992398
11862,Solingen-Schaberg,51.163204,7.128182
5538,Solingen-Schaberg,51.163204,7.128182
1119,Sollstedt,51.413673,10.529848
4776,Sollstedt,51.413673,10.529848
2810,Solms,50.545586,8.406693
4163,Solms,50.545586,8.406693
1120,Solnhofen,48.891987,10.993983
11356,Solnhofen,48.891987,10.993983
11492,Solnhofen,48.891987,10.993983
8050,Solpke,52.500416,11.294178
6480,Soltau Nord,53.001366,9.861013
10146,Soltau(Han),52.983017,9.831109
11470,Soltau(Han),52.983017,9.831109
4121,Soltau(Han),52.983017,9.831109
7840,Soltau(Han),52.983017,9.831109
2563,Soltendieck,52.87421,10.761416
12671,Sondern,51.073086,7.842578
5315,Sondernach,48.36764,9.62044
11710,Sondernheim,49.19498,8.360272
9752,Sondernheim,49.19498,8.360272
12245,Sonneberg(Thür)Hbf,50.35508,11.168848
12534,Sonneberg(Thür)Hbf,50.35508,11.168848
13434,Sonneberg(Thür)Hbf,50.35508,11.168848
5544,Sonneberg(Thür)Hbf,50.35508,11.168848
8287,Sonneberg(Thür)Hbf,50.35508,11.168848
9210,Sonneberg(Thür)Hbf,50.35508,11.168848
4949,Sonneberg(Thür)Nord,50.36548,11.20755
12661,Sonneberg(Thür)Ost,50.352253,11.201293
13667,Sonneberg(Thür)West,50.36803,11.159071
2073,Sontheim(Schwab),48.01181,10.346939
5233,Sontheim(Schwab),48.01181,10.346939
4094,Sontheim-Brenz,48.559322,10.284863
8794,Sontheim-Brenz,48.559322,10.284863
8806,Sonthofen,47.51324,10.272344
9031,Sonthofen,47.51324,10.272344
9999,Sonthofen,47.51324,10.272344
12467,Sontra,51.07215,9.930934
6556,Sontra,51.07215,9.930934
2508,Sophienhof Sh_Tf 001 P1,51.64097,10.79913
1122,Sophienhof Sh_Tf 002 P2,51.63891,10.811573
10102,Sophienhof Sh_Tf 003 P3,51.638615,10.814277
9865,Sophienhof Sophienhof Gleis 1,51.64113,10.789716
1361,Sorge So_Bek 001 P1,51.692196,10.703404
7161,Sorge So_Bek 002 P2,51.691124,10.704043
9064,Sorge So_Bek 003 P3,51.688244,10.698816
10670,Sorge So_Bek 004 P4,51.68299,10.696493
4284,Sorge So_Bek 005 P5,51.678925,10.698496
6468,Sorge So_Bek 006 P6,51.67615,10.704406
4155,Sorge So_Bek 007 P7,51.67418,10.707195
8881,Sorge So_Bek 008 P8,51.673687,10.710776
10407,Sorge Sorge Gleis 1,51.69342,10.697404
13102,Sottrum,53.101242,9.25003
8436,Sottrum,53.101242,9.25003
1206,Soultz-sous-Forets,48.93453,7.882395
8672,Soyen,48.108086,12.209744
4998,Spa,50.490078,5.855505
5002,Spa-Géronstère,50.489315,5.86662
6432,Spaichingen,48.06899,8.740147
8269,Spaichingen,48.06899,8.740147
8018,Spaichingen Mitte,48.078503,8.730425
505,Spangsbjerg st,55.492348,8.460747
7901,Sparrieshoop,53.781296,9.685207
10078,Spay,50.255543,7.645473
4581,Spay,50.255543,7.645473
3248,Spechtritz,50.952637,13.638817
8640,Speele,51.377457,9.563559
9712,Speele,51.377457,9.563559
9098,Speikern,49.52864,11.336992
525,Speyer Hbf,49.32412,8.427949
5375,Speyer Hbf,49.32412,8.427949
9569,Speyer Hbf,49.32412,8.427949
1918,Speyer Nord-West,49.33359,8.419263
5521,Speyer Nord-West,49.33359,8.419263
12527,Spich,50.82673,7.114916
3335,Spich,50.82673,7.114916
10258,Spiegelau,48.917725,13.35926
2281,Sponholz,53.563854,13.366401
9274,Sponholz,53.563854,13.366401
10107,Spornitz,53.41235,11.710976
2007,Spremberg,51.574757,14.397498
9347,Sprendlingen(Rheinhess),49.858948,7.981795
6756,Springe,52.21515,9.556238
7102,Springe,52.21515,9.556238
11462,Sprötze,53.30943,9.812245
2708,Sprötze,53.30943,9.812245
8048,Sprötze,53.30943,9.812245
3141,St Alban,47.964134,11.105359
4710,St Avold,49.086052,6.721033
2325,St Egidien,50.78957,12.622556
6230,St Egidien,50.78957,12.622556
6964,St Egidien,50.78957,12.622556
698,St Egidien,50.78957,12.622556
12294,St Georgen(Schwarzw),48.123814,8.341955
7629,St Georgen(Schwarzw),48.123814,8.341955
9061,St Georgen(Schwarzw),48.123814,8.341955
12303,St Goar,50.150154,7.714587
2677,St Goar,50.150154,7.714587
2607,St Goarshausen,50.156036,7.714246
3667,St Goarshausen,50.156036,7.714246
4257,St Ilgen-Sandhausen,49.341267,8.668715
9781,St Ilgen-Sandhausen,49.341267,8.668715
10994,St Ingbert,49.27476,7.110814
676,St Ingbert,49.27476,7.110814
7398,St Koloman,48.243748,11.882965
13255,St Mang,47.7089,10.325539
2839,St Michaelisdonn,53.98962,9.118006
3530,St Michaelisdonn,53.98962,9.118006
7590,St Michaelisdonn,53.98962,9.118006
6293,St Ottilien,48.094543,11.04839
3724,St Wendel,49.466953,7.165293
448,St Wendel,49.466953,7.165293
8778,St Wendel,49.466953,7.165293
8854,St Wendel,49.466953,7.165293
10521,St. Gallen(CH),47.42318,9.369897
350,St. Gallen(CH),47.42318,9.369897
7449,St. Gallen(CH),47.42318,9.369897
4110,St.Pölten Hbf,48.2083,15.624672
4740,St.Pölten Hbf,48.2083,15.624672
12533,Stade,53.59614,9.477008
1471,Stade,53.59614,9.477008
10929,Stadt Wehlen(Sachs),50.953716,14.032242
6582,Stadt Wehlen(Sachs),50.953716,14.032242
2353,Stadtallendorf,50.82543,9.015278
6201,Stadtallendorf,50.82543,9.015278
8554,Stadtallendorf,50.82543,9.015278
9683,Stadtallendorf,50.82543,9.015278
10397,Stadthagen,52.332836,9.189426
13237,Stadthagen,52.332836,9.189426
3803,Stadthagen,52.332836,9.189426
8445,Stadthagen,52.332836,9.189426
11013,Stadtilm,50.766956,11.070817
5246,Stadtoldendorf,51.881,9.620519
4735,Stadtprozelten,49.783596,9.410979
8186,Stadtprozelten,49.783596,9.410979
12948,Stadtroda,50.868217,11.722792
5679,Stadtroda,50.868217,11.722792
11566,Staffel,50.39953,8.04595
8096,Staffel,50.39953,8.04595
10436,Stahringen,47.787663,8.976275
13006,Stahringen,47.787663,8.976275
11517,Stambach,49.23917,7.456623
13693,Stammbach,50.154633,11.704894
5261,Stammbach,50.154633,11.704894
10711,Stams,47.28196,10.98009
3771,Stapelburg,51.90028,10.671721
10362,Starnberg,47.995964,11.34367
12624,Starnberg,47.995964,11.34367
4242,Starnberg,47.995964,11.34367
10406,Starnberg Nord,48.005974,11.347386
3919,Starnberg Nord,48.005974,11.347386
343,Stauchitz,51.242912,13.21192
3693,Stauchitz,51.242912,13.21192
6922,Staudernheim,49.780582,7.693103
8218,Staudernheim,49.780582,7.693103
9117,Staudernheim,49.780582,7.693103
1348,Staufen,47.88503,7.728343
11539,Staufen Süd,47.87845,7.727759
12048,Staßfurt,51.851257,11.587898
1633,Staßfurt,51.851257,11.587898
11628,Stederdorf(Kr Uelzen),52.90743,10.592702
12677,Stegenwaldhaus,50.31626,11.796809
3107,Steilküste/Wittenbeck,54.144768,11.793771
3472,Stein(Traun),47.985355,12.546124
11605,Steina,51.10336,13.022657
885,Steina,51.10336,13.022657
7711,Steinach Bahnhof,48.2989,8.056442
9180,Steinach Bahnhof,48.298985,8.056505
5136,Steinach(Baden),48.298992,8.056469
8,Steinach(Baden),48.298992,8.056469
530,Steinach(Thür),50.432724,11.158644
2693,Steinach(Thür)Süd,50.42305,11.166781
10453,Steinach(b Rothenburg ob der Tauber),49.453217,10.273535
13429,Steinach(b Rothenburg ob der Tauber),49.453217,10.273535
5068,Steinach(b Rothenburg ob der Tauber),49.453217,10.273535
5466,Steinach(b Rothenburg ob der Tauber),49.453217,10.273535
5651,Steinach(b Rothenburg ob der Tauber),49.453217,10.273535
2489,Steinalben,49.316242,7.651613
13031,Steinau(Straße),50.31435,9.443162
5646,Steinau(Straße),50.31435,9.443162
6421,Steinau(Straße),50.31435,9.443162
10139,Steinbach am Wald,50.441647,11.382922
12178,Steinbach am Wald,50.441647,11.382922
4100,Steinbach-Hallenberg,50.693165,10.558086
7249,Steinbach-Hallenberg,50.693165,10.558086
12780,Steinebach,48.061184,11.206812
8971,Steinebach,48.04943,11.046152
6649,Steinefrenz,50.44842,7.938888
9113,Steinefrenz,50.44842,7.938888
6057,Steinen,47.641605,7.741561
9264,Steinen,47.641605,7.741561
7346,Steinfeld(Oldb),52.592796,8.198151
12634,Steinfeld(Pfalz),49.044674,8.039369
67,Steinfeld(Stendal),52.614735,11.728617
11847,Steinfurt-Borghorst,52.118736,7.397539
5255,Steinfurt-Borghorst,52.118736,7.397539
13166,Steinfurt-Burgsteinfurt,52.147385,7.32934
9917,Steinfurt-Burgsteinfurt,52.147385,7.32934
1134,Steinfurt-Grottenkamp,52.12325,7.375921
7270,Steinhagen(Westf),52.017418,8.420787
658,Steinhagen(Westf) Bielef. Str.,52.011417,8.436453
8115,Steinhausen-Neuburg,53.942318,11.596334
7705,Steinheim(Main),50.12137,8.906852
10269,Steinheim(Westf),51.868176,9.088447
12821,Steinheim(Westf),51.868176,9.088447
3921,Steinhöring,48.08349,12.031284
5877,Steinhöring,48.08349,12.031284
12188,Steinpleis,50.708977,12.394074
13130,Steinpleis,50.708977,12.394074
12363,Steinsfurt,49.23582,8.907978
8822,Steinsfurt,49.23582,8.907978
11392,Steinsfurt Friedhof,49.234375,8.912599
4430,Steinsfurt Friedhof,49.234276,8.912608
3477,"Steinsfurt Kath. Pfarrhaus",49.24101,8.907955
42,"Steinsfurt Rathaus",49.23973,8.909042
6591,"Steinsfurt Steinsfurter Str.",49.23902,8.910407
4388,Steinweiler,49.120846,8.130696
4787,Steinweiler,49.120846,8.130696
3288,Steinwenden,49.45412,7.524197
5243,Stelle,53.3877,10.109023
5873,Stelle,53.3877,10.109023
11897,Stendal Hbf,52.594723,11.854412
13293,Stendal Hbf,52.594723,11.854412
2493,Stendal Hbf,52.594723,11.854412
3902,Stendal Hbf,52.594723,11.854412
399,Stendal Hbf,52.594723,11.854412
478,Stendal Hbf,52.594723,11.854412
7028,Stendal Hbf,52.594723,11.854412
9415,Stendal Hbf,52.594723,11.854412
4361,Stendal Vorbf,52.595837,11.87129
11618,Stendal-Stadtsee,52.60684,11.836728
6775,Stendal-Stadtsee,52.60684,11.836728
9528,Stenn,50.678757,12.441635
11846,Sterbfritz,50.312866,9.625417
7023,Sterbfritz,50.312866,9.625417
6997,Sterzhausen,50.861553,8.708698
8064,Stetten(Donau),48.022816,8.872354
8275,Stetten(Schwab),48.027664,10.43604
8796,Stetten(Schwab),48.027664,10.43604
12193,Stetten-Beinstein,48.811924,9.35245
3944,Stetten-Beinstein,48.811924,9.35245
2790,Stettfeld-Weiher,49.183624,8.636928
9460,Stettfeld-Weiher,49.183624,8.636928
1436,Stift Keppel-Allenbach,50.977962,8.09223
1834,Stockach NE,47.85009,9.005731
13298,Stockau,49.919575,11.666718
9035,Stockau,49.919575,11.666718
595,Stockdorf,48.093258,11.400845
9087,Stockdorf,48.093258,11.400845
3189,Stockhausen(Lahn),50.540535,8.325365
5971,Stockhausen(Lahn),50.540535,8.325365
12992,Stockheim(Oberfr),50.306824,11.282133
5432,Stockheim(Oberfr),50.306824,11.282133
3614,Stockstadt(Main),49.976627,9.063369
9188,Stockstadt(Main),49.976627,9.063369
13164,Stockstadt(Rhein),49.809433,8.47244
1606,Stockstadt(Rhein),49.809433,8.47244
1153,Stolberg(Rheinl)Hbf,50.79448,6.217478
12123,Stolberg(Rheinl)Hbf,50.79448,6.217478
13351,Stolberg(Rheinl)Hbf,50.79448,6.217478
1463,Stolberg(Rheinl)Hbf Gl.44,50.7948,6.218439
3725,Stollberg Schlachthofstraße,50.71423,12.778782
4351,Stollberg(Sachs),50.70931,12.773549
5367,Stollberg(Sachs),50.70931,12.773549
8004,Stollberg(Sachs),50.70931,12.773549
13376,Stolpen,51.037052,14.08725
4274,Stommeln,51.018093,6.752466
6668,Stommeln,51.018093,6.752466
3254,Storkow(Mark),52.251633,13.9209
7977,Storkow(Mark),52.251633,13.9209
5237,Storzingen,48.13488,9.127085
8210,Storzingen,48.13488,9.127085
5234,Stotternheim,51.052353,11.048324
8435,Stotternheim,51.052353,11.048324
11108,Stralsund Hbf,54.308624,13.077321
13731,Stralsund Hbf,54.308624,13.077321
4466,Stralsund Hbf,54.308624,13.077321
5179,Stralsund Hbf,54.308624,13.077321
5731,Stralsund Hbf,54.308624,13.077321
743,Stralsund Hbf,54.308624,13.077321
9778,Stralsund Hbf,54.308624,13.077321
5112,Stralsund Rügendamm,54.30532,13.107522
5812,Stralsund Rügendamm,54.30532,13.107522
141,Stralsund-Grünhufe,54.3043,13.04393
5427,Strasbourg,48.58534,7.734067
2703,Strasbourg Bahnhof,48.585293,7.734261
10511,Strasbourg Krimmeri-Meinau,48.563526,7.752685
2209,Strasbourg Krimmeri-Meinau,48.563553,7.752721
10803,Strasburg(Uckerm),53.515102,13.745272
5543,Strasburg(Uckerm),53.515102,13.745272
11764,Straubing,48.87698,12.574094
12316,Straubing,48.87698,12.574094
4493,Straubing,48.87698,12.574094
7923,Straubing,48.87698,12.574094
963,Straubing,48.87698,12.574094
5387,Straubing-Ost,48.876408,12.592248
10605,Strausberg,52.53208,13.833498
10221,Straußfurt,51.1639,10.987465
8762,Straußfurt,51.1639,10.987465
10903,Straß-Moos,48.711323,11.050315
13550,Straßberg-Winterlingen,48.178745,9.087718
3991,Straßkirchen,48.833614,12.720746
5784,Straßkirchen,48.833614,12.720746
1972,Strohkirchen,53.398384,11.318463
966,Strohkirchen,53.398384,11.318463
1961,Strullendorf,49.84555,10.96167
8355,Strullendorf,49.84555,10.96167
876,Struthütten,50.78144,7.973309
4690,Stubben,53.405792,8.780519
8833,Stubben,53.405792,8.780519
4065,Stubbenfelde,54.028072,14.033515
10632,Stumsdorf,51.616234,12.066859
11946,Stumsdorf,51.616234,12.066859
10170,Stuttgart Ebitzweg,48.80394,9.231701
4752,Stuttgart Ebitzweg,48.80394,9.231701
12483,Stuttgart Feuersee,48.772766,9.166273
4552,Stuttgart Feuersee,48.772766,9.166273
6890,Stuttgart Feuersee,48.772766,9.166273
3302,Stuttgart Flughafen/Messe,48.690647,9.19263
8725,Stuttgart Flughafen/Messe,48.690647,9.19263
6808,Stuttgart Gerlinger Straße,48.81442,9.087098
11407,Stuttgart Hbf,48.784084,9.181635
11910,Stuttgart Hbf,48.784084,9.181635
12304,Stuttgart Hbf,48.784084,9.181635
12377,Stuttgart Hbf,48.784084,9.181635
12493,Stuttgart Hbf,48.784084,9.181635
13023,Stuttgart Hbf,48.784084,9.181635
13315,Stuttgart Hbf,48.784084,9.181635
13325,Stuttgart Hbf,48.784084,9.181635
13382,Stuttgart Hbf,48.784084,9.181635
13503,Stuttgart Hbf,48.784084,9.181635
13705,Stuttgart Hbf,48.784084,9.181635
215,Stuttgart Hbf,48.784084,9.181635
2228,Stuttgart Hbf,48.784084,9.181635
2339,Stuttgart Hbf,48.784084,9.181635
258,Stuttgart Hbf,48.784084,9.181635
3082,Stuttgart Hbf,48.784084,9.181635
314,Stuttgart Hbf,48.784084,9.181635
3377,Stuttgart Hbf,48.784084,9.181635
5010,Stuttgart Hbf,48.784084,9.181635
