trip_id,stop_id,arrival_time,departure_time,stop_sequence
1082,216,19:58:00,20:00:00,9
1082,732,20:35:00,20:35:00,10
1082,1204,20:39:00,20:39:00,11
1082,879,21:36:00,21:38:00,12
1082,981,22:04:00,22:04:00,13
1083,988,06:50:00,06:50:00,0
1083,1334,07:02:00,07:04:00,1
1083,1103,07:13:00,07:15:00,2
1083,53,07:27:00,07:29:00,3
1083,1138,07:42:00,07:45:00,4
1083,1298,08:09:00,08:11:00,5
1083,1153,08:20:00,08:22:00,6
1083,229,08:30:00,08:31:00,7
1083,1292,08:51:00,08:57:00,8
1083,528,09:06:00,09:07:00,9
1083,310,09:26:00,09:29:00,10
1083,998,09:41:00,09:41:00,11
1086,414,11:52:00,11:52:00,0
1086,425,11:58:00,12:00:00,1
1086,286,12:08:00,12:10:00,2
1086,1088,12:21:00,12:23:00,3
1086,1354,12:33:00,12:35:00,4
1086,36,12:46:00,12:48:00,5
1086,720,13:07:00,13:11:00,6
1086,1198,13:36:00,13:38:00,7
1086,87,14:28:00,14:31:00,8
1086,666,15:03:00,15:05:00,9
1086,564,15:59:00,16:01:00,10
1086,472,16:14:00,16:18:00,11
1086,969,16:25:00,16:25:00,12
1087,834,09:48:00,09:48:00,0
1087,624,10:14:00,10:16:00,1
1087,1020,10:32:00,10:33:00,2
1087,720,11:02:00,11:11:00,3
1087,1198,11:36:00,11:38:00,4
1087,87,12:31:00,12:34:00,5
1087,666,13:03:00,13:05:00,6
1087,564,13:59:00,14:01:00,7
1087,472,14:14:00,14:18:00,8
1087,969,14:25:00,14:25:00,9
1088,254,13:51:00,13:51:00,0
1088,46,14:29:00,14:30:00,1
1088,1165,15:02:00,15:05:00,2
1088,547,15:39:00,15:41:00,3
1088,382,16:24:00,16:32:00,4
1088,571,17:04:00,17:06:00,5
1088,52,17:22:00,17:24:00,6
1088,1270,18:19:00,18:21:00,7
1088,608,18:27:00,19:03:00,8
1088,849,19:11:00,19:13:00,9
1088,1253,19:47:00,19:49:00,10
1088,540,20:30:00,20:31:00,11
1088,711,21:32:00,21:35:00,12
1088,739,21:47:00,21:47:00,13
1089,834,12:04:00,12:04:00,0
1089,473,12:27:00,12:29:00,1
1089,921,12:41:00,12:43:00,2
1089,437,12:54:00,12:57:00,3
1089,971,13:45:00,13:47:00,4
1089,711,15:50:00,15:54:00,5
1089,739,16:04:00,16:04:00,6
109,87,05:27:00,05:27:00,0
109,1081,05:59:00,06:01:00,1
109,666,06:18:00,06:20:00,2
109,755,06:45:00,06:46:00,3
109,564,07:22:00,07:24:00,4
109,3,07:40:00,07:44:00,5
109,969,07:50:00,07:50:00,6
1092,414,15:52:00,15:52:00,0
1092,425,15:58:00,16:00:00,1
1092,286,16:08:00,16:10:00,2
1092,1103,16:21:00,16:23:00,3
1092,1354,16:33:00,16:35:00,4
1092,36,16:46:00,16:48:00,5
1092,720,17:07:00,17:11:00,6
1092,1198,17:36:00,17:38:00,7
1092,87,18:28:00,18:31:00,8
1092,666,19:03:00,19:05:00,9
1092,564,19:59:00,20:01:00,10
1092,472,20:14:00,20:18:00,11
1092,221,20:27:00,20:27:00,12
1093,737,17:22:00,17:22:00,0
1093,834,17:43:00,17:48:00,1
1093,624,18:14:00,18:16:00,2
1093,1020,18:32:00,18:33:00,3
1093,720,19:02:00,19:11:00,4
1093,1198,19:36:00,19:38:00,5
1093,87,20:34:00,20:37:00,6
1093,666,21:06:00,21:08:00,7
1093,1253,21:33:00,21:34:00,8
1093,564,22:07:00,22:09:00,9
1093,472,22:23:00,22:27:00,10
1093,969,22:34:00,22:34:00,11
1094,738,09:07:00,09:07:00,0
1094,361,09:21:00,09:24:00,1
1094,311,10:38:00,10:41:00,2
1094,797,11:15:00,11:16:00,3
1094,1325,11:35:00,11:37:00,4
1094,84,13:00:00,13:06:00,5
1094,394,13:17:00,13:23:00,6
1094,688,13:55:00,13:58:00,7
1094,1255,14:38:00,14:38:00,8
11,12,03:44:00,03:44:00,0
11,933,04:22:00,04:24:00,1
11,513,04:42:00,04:43:00,2
11,89,04:58:00,04:59:00,3
11,761,05:26:00,05:27:00,4
11,95,05:43:00,05:44:00,5
11,1129,06:10:00,06:23:00,6
11,197,06:42:00,06:45:00,7
11,882,06:56:00,06:58:00,8
11,171,07:10:00,07:12:00,9
11,329,07:23:00,07:25:00,10
11,503,07:34:00,07:36:00,11
11,685,07:56:00,07:59:00,12
11,1116,08:17:00,08:18:00,13
11,319,08:40:00,08:42:00,14
11,625,08:48:00,08:49:00,15
11,691,09:01:00,09:03:00,16
11,361,09:29:00,09:32:00,17
11,738,09:41:00,09:41:00,18
110,336,02:02:00,02:02:00,0
110,310,04:33:00,04:36:00,1
110,1054,04:48:00,04:48:00,2
1102,1192,19:52:00,19:52:00,0
1102,425,19:58:00,20:00:00,1
1102,286,20:08:00,20:10:00,2
1102,1088,20:21:00,20:23:00,3
1102,1354,20:33:00,20:35:00,4
1102,36,20:46:00,20:48:00,5
1102,720,21:07:00,21:11:00,6
1102,1198,21:36:00,21:38:00,7
1102,87,22:28:00,22:31:00,8
1102,666,23:03:00,23:05:00,9
1102,564,23:58:00,24:00:00,10
1102,472,24:13:00,24:17:00,11
1102,969,24:24:00,24:24:00,12
1108,1192,13:42:00,13:42:00,0
1108,425,13:48:00,13:50:00,1
1108,286,13:58:00,14:00:00,2
1108,1088,14:12:00,14:14:00,3
1108,1354,14:23:00,14:25:00,4
1108,36,14:36:00,14:38:00,5
1108,720,15:07:00,15:11:00,6
1108,1198,15:36:00,15:38:00,7
1108,87,16:31:00,16:34:00,8
1108,666,17:03:00,17:05:00,9
1108,564,17:59:00,18:01:00,10
1108,201,18:10:00,18:14:00,11
1108,19,18:20:00,18:20:00,12
111,1103,10:38:00,10:38:00,0
111,824,10:53:00,10:55:00,1
111,369,11:06:00,11:08:00,2
111,1298,11:28:00,11:30:00,3
111,229,11:42:00,11:43:00,4
111,1292,12:02:00,12:03:00,5
111,528,12:13:00,12:14:00,6
111,310,12:33:00,12:36:00,7
111,1050,12:48:00,12:54:00,8
111,1170,13:22:00,13:23:00,9
111,756,14:01:00,14:04:00,10
111,1041,15:00:00,15:04:00,11
111,1368,15:31:00,15:32:00,12
111,996,16:17:00,16:17:00,13
1112,1375,17:35:00,17:35:00,0
1112,620,17:42:00,17:46:00,1
1112,849,17:58:00,18:00:00,2
1112,1114,18:52:00,18:53:00,3
1112,979,19:28:00,19:31:00,4
1112,669,20:20:00,20:22:00,5
1112,289,20:47:00,20:51:00,6
1112,988,21:10:00,21:12:00,7
1112,1334,21:23:00,21:25:00,8
1112,192,21:35:00,21:37:00,9
1112,824,21:48:00,21:51:00,10
1112,569,22:15:00,22:15:00,11
1113,203,09:23:00,09:23:00,0
1113,778,10:02:00,10:05:00,1
1113,638,10:36:00,10:42:00,2
1113,1127,10:52:00,10:58:00,3
1113,1129,12:19:00,12:21:00,4
1113,197,12:38:00,12:40:00,5
1113,1001,13:17:00,13:20:00,6
1113,307,14:37:00,14:40:00,7
1113,739,14:50:00,14:50:00,8
1114,606,07:28:00,07:28:00,0
1114,83,07:35:00,07:36:00,1
1114,505,08:00:00,08:03:00,2
1114,456,08:47:00,08:49:00,3
1114,203,09:45:00,09:51:00,4
1114,778,10:33:00,10:36:00,5
1114,638,11:06:00,11:09:00,6
1114,1188,12:06:00,12:09:00,7
1114,1192,12:30:00,12:34:00,8
1114,1088,12:58:00,12:58:00,9
1118,1375,14:35:00,14:35:00,0
1118,881,14:42:00,14:46:00,1
1118,674,15:00:00,15:02:00,2
1118,979,16:28:00,16:31:00,3
1118,669,17:25:00,17:27:00,4
1118,289,17:52:00,17:56:00,5
1118,988,18:13:00,18:15:00,6
1118,1334,18:26:00,18:28:00,7
1118,192,18:37:00,18:39:00,8
1118,53,18:50:00,18:52:00,9
1118,173,19:00:00,19:03:00,10
1118,1138,19:10:00,19:12:00,11
1118,278,19:34:00,19:34:00,12
112,924,15:54:00,15:54:00,0
112,947,16:13:00,16:15:00,1
112,1347,16:34:00,16:40:00,2
112,116,16:49:00,16:51:00,3
112,1182,17:30:00,17:47:00,4
112,1349,18:52:00,18:57:00,5
112,1276,19:52:00,19:55:00,6
112,85,20:32:00,20:33:00,7
112,1127,21:04:00,21:10:00,8
112,490,21:22:00,21:25:00,9
112,1188,22:14:00,22:17:00,10
112,473,22:51:00,22:53:00,11
112,286,23:05:00,23:07:00,12
112,437,23:19:00,23:22:00,13
112,1015,23:30:00,23:32:00,14
112,1243,23:43:00,23:45:00,15
112,971,24:17:00,24:17:00,16
1120,1272,15:53:00,15:53:00,0
1120,285,16:19:00,16:21:00,1
1120,1276,18:27:00,18:31:00,2
1120,565,19:18:00,19:19:00,3
1120,84,19:36:00,19:44:00,4
1120,490,19:56:00,19:58:00,5
1120,1045,21:11:00,21:13:00,6
1120,737,21:43:00,21:45:00,7
1120,336,22:05:00,22:10:00,8
1120,465,22:27:00,22:29:00,9
1120,624,22:41:00,22:43:00,10
1120,427,22:59:00,23:01:00,11
1120,36,23:26:00,23:26:00,12
1123,1300,13:03:00,13:03:00,0
1123,1092,13:17:00,13:17:00,1
1123,903,13:24:00,13:26:00,2
1123,924,13:47:00,13:59:00,3
1123,947,14:22:00,14:27:00,4
1123,1144,14:40:00,14:42:00,5
1123,116,14:51:00,14:53:00,6
1123,676,15:35:00,15:56:00,7
1123,285,16:22:00,16:25:00,8
1123,1276,18:27:00,18:33:00,9
1123,1399,19:18:00,19:20:00,10
1123,1129,19:53:00,19:55:00,11
1123,197,20:14:00,20:16:00,12
1123,1001,20:53:00,20:58:00,13
1123,1116,21:17:00,21:18:00,14
1123,319,21:41:00,21:43:00,15
1123,691,21:58:00,22:00:00,16
1123,234,22:16:00,22:18:00,17
1123,307,22:29:00,22:32:00,18
1123,391,22:35:00,22:37:00,19
1123,739,22:45:00,22:45:00,20
1128,1259,12:38:00,12:38:00,0
1128,168,13:03:00,13:04:00,1
1128,644,13:35:00,13:37:00,2
1128,619,13:47:00,13:47:00,3
1128,1227,14:24:00,14:26:00,4
1128,341,14:32:00,14:38:00,5
1128,1138,14:50:00,14:54:00,6
1128,1298,15:19:00,15:21:00,7
1128,310,16:14:00,16:15:00,8
1128,1054,16:31:00,16:31:00,9
113,18,14:54:00,14:54:00,0
113,201,14:59:00,15:04:00,1
113,226,15:09:00,15:11:00,2
113,1022,16:13:00,16:15:00,3
113,127,16:48:00,16:50:00,4
113,793,18:56:00,18:56:00,5
1131,310,08:09:00,08:09:00,0
1131,617,08:18:00,08:20:00,1
1131,1399,09:11:00,09:13:00,2
1131,1129,09:45:00,09:47:00,3
1131,197,10:04:00,10:06:00,4
1131,321,10:35:00,10:36:00,5
1131,1081,10:58:00,11:00:00,6
1131,564,12:11:00,12:13:00,7
1131,3,12:26:00,12:30:00,8
1131,969,12:37:00,12:37:00,9
1132,1001,05:54:00,05:54:00,0
1132,390,06:01:00,06:03:00,1
1132,1116,06:16:00,06:18:00,2
1132,691,06:57:00,06:59:00,3
1132,234,07:16:00,07:18:00,4
1132,391,07:32:00,07:34:00,5
1132,138,07:41:00,07:41:00,6
1133,907,14:21:00,14:21:00,0
1133,1097,14:40:00,14:42:00,1
1133,663,15:06:00,15:15:00,2
1133,276,15:34:00,15:36:00,3
1133,1052,15:50:00,15:52:00,4
1133,165,16:02:00,16:04:00,5
1133,837,16:30:00,16:32:00,6
1133,707,16:47:00,16:49:00,7
1133,62,17:10:00,17:12:00,8
1133,108,17:27:00,17:29:00,9
1133,801,17:42:00,17:44:00,10
1133,827,17:57:00,18:13:00,11
1133,388,18:20:00,18:30:00,12
1133,226,18:35:00,18:37:00,13
1133,712,19:10:00,19:12:00,14
1133,538,19:42:00,19:48:00,15
1133,127,20:29:00,20:31:00,16
1133,1371,21:35:00,21:37:00,17
1133,822,21:52:00,21:55:00,18
1133,1079,23:04:00,23:04:00,19
1135,1093,11:10:00,11:10:00,0
1135,1078,11:21:00,11:22:00,1
1135,618,11:33:00,11:34:00,2
1135,424,11:44:00,11:46:00,3
1135,598,11:58:00,12:00:00,4
1135,172,12:08:00,12:09:00,5
1135,741,12:22:00,12:24:00,6
1135,1098,12:40:00,12:51:00,7
1135,933,13:15:00,13:17:00,8
1135,513,13:33:00,13:34:00,9
1135,89,13:49:00,13:50:00,10
1135,761,14:14:00,14:15:00,11
1135,1129,14:54:00,14:56:00,12
1135,197,15:15:00,15:17:00,13
1135,685,15:56:00,15:59:00,14
1135,1116,16:17:00,16:18:00,15
1135,319,16:40:00,16:42:00,16
1135,625,16:48:00,16:49:00,17
1135,691,17:00:00,17:02:00,18
1135,711,17:28:00,17:31:00,19
1135,391,17:34:00,17:36:00,20
1135,739,17:43:00,17:43:00,21
1136,738,20:57:00,20:57:00,0
1136,711,21:12:00,21:19:00,1
1136,1363,21:59:00,22:01:00,2
1136,378,22:27:00,22:29:00,3
1136,1154,22:58:00,23:00:00,4
1136,1132,23:43:00,23:49:00,5
1136,1398,24:02:00,24:06:00,6
1136,122,24:12:00,24:12:00,7
1137,654,14:27:00,14:27:00,0
1137,689,14:46:00,14:47:00,1
1137,192,14:58:00,15:00:00,2
1137,824,15:11:00,15:13:00,3
1137,369,15:25:00,15:27:00,4
1137,1298,15:47:00,15:50:00,5
1137,394,16:50:00,16:53:00,6
1137,688,17:23:00,17:31:00,7
1137,419,18:08:00,18:14:00,8
1137,509,19:10:00,19:12:00,9
1137,1390,19:53:00,19:55:00,10
1137,1124,20:19:00,20:20:00,11
1137,676,20:27:00,20:27:00,12
1141,548,18:45:00,18:45:00,0
1141,46,19:23:00,19:24:00,1
1141,1349,19:52:00,20:00:00,2
1141,1276,20:52:00,20:55:00,3
1141,85,21:32:00,21:33:00,4
1141,1127,22:04:00,22:10:00,5
1141,490,22:22:00,22:25:00,6
1141,893,22:42:00,22:43:00,7
1141,292,22:53:00,22:54:00,8
1141,1024,23:13:00,23:14:00,9
1141,506,23:26:00,23:28:00,10
1141,1298,23:37:00,23:39:00,11
1141,473,24:13:00,24:15:00,12
1141,286,24:26:00,24:28:00,13
1141,1088,24:39:00,24:41:00,14
1141,1354,24:49:00,24:50:00,15
1141,36,25:02:00,25:02:00,16
1142,548,10:24:00,10:24:00,0
1142,46,11:02:00,11:03:00,1
1142,1165,11:30:00,11:33:00,2
1142,1276,12:30:00,12:34:00,3
1142,85,13:11:00,13:13:00,4
1142,1050,14:04:00,14:10:00,5
1142,490,14:22:00,14:25:00,6
1142,1024,15:00:00,15:01:00,7
1142,1188,15:15:00,15:17:00,8
1142,473,15:36:00,15:38:00,9
1142,286,15:49:00,15:51:00,10
1142,437,16:02:00,16:02:00,11
1145,1054,18:16:00,18:16:00,0
1145,638,18:29:00,18:31:00,1
1145,893,18:48:00,18:49:00,2
1145,292,18:59:00,19:06:00,3
1145,1024,19:26:00,19:27:00,4
1145,506,19:37:00,19:39:00,5
1145,1188,19:49:00,19:51:00,6
1145,624,20:15:00,20:17:00,7
1145,844,20:33:00,20:35:00,8
1145,1343,21:04:00,21:04:00,9
1146,998,08:16:00,08:16:00,0
1146,638,08:29:00,08:31:00,1
1146,893,08:48:00,08:50:00,2
1146,292,08:59:00,09:01:00,3
1146,70,09:33:00,09:39:00,4
1146,631,10:29:00,10:31:00,5
1146,732,10:57:00,10:57:00,6
1146,1204,11:00:00,11:01:00,7
1146,879,11:52:00,11:55:00,8
1146,635,12:21:00,12:21:00,9
115,1064,04:22:00,04:22:00,0
115,229,04:35:00,04:36:00,1
115,1292,04:55:00,04:56:00,2
115,528,05:06:00,05:07:00,3
115,394,05:27:00,05:30:00,4
115,1050,05:41:00,05:57:00,5
115,1170,06:37:00,06:38:00,6
115,800,07:17:00,07:19:00,7
115,1041,08:15:00,08:18:00,8
115,548,09:29:00,09:29:00,9
1150,459,07:10:00,07:10:00,0
1150,1276,08:08:00,08:10:00,1
1150,84,09:36:00,09:42:00,2
1150,490,09:56:00,09:58:00,3
1150,88,10:18:00,10:20:00,4
1150,1045,11:11:00,11:13:00,5
1150,737,11:43:00,11:45:00,6
1150,616,12:05:00,12:09:00,7
1150,465,12:27:00,12:29:00,8
1150,624,12:41:00,12:43:00,9
1150,693,12:59:00,13:01:00,10
1150,36,13:22:00,13:24:00,11
1150,971,13:55:00,13:57:00,12
1150,1244,14:21:00,14:23:00,13
1150,943,15:15:00,15:18:00,14
1150,234,16:01:00,16:03:00,15
1150,711,16:14:00,16:14:00,16
1152,793,07:10:00,07:10:00,0
1152,490,07:22:00,07:25:00,1
1152,1188,08:14:00,08:14:00,2
1156,988,12:29:00,12:29:00,0
1156,875,12:55:00,12:57:00,1
1156,174,13:13:00,13:15:00,2
1156,215,13:26:00,13:28:00,3
1156,1298,13:43:00,13:45:00,4
1156,452,14:46:00,14:48:00,5
1156,1142,15:54:00,15:56:00,6
1156,310,16:19:00,16:23:00,7
1156,260,16:33:00,16:33:00,8
1157,548,08:28:00,08:28:00,0
1157,46,09:06:00,09:07:00,1
1157,459,09:39:00,09:42:00,2
1157,1276,10:40:00,10:42:00,3
1157,85,11:19:00,11:21:00,4
1157,1050,12:04:00,12:10:00,5
1157,490,12:22:00,12:24:00,6
1157,1024,13:00:00,13:01:00,7
1157,1188,13:15:00,13:17:00,8
1157,473,13:36:00,13:38:00,9
1157,286,13:49:00,13:51:00,10
1157,437,14:02:00,14:02:00,11
1160,1270,22:54:00,22:54:00,0
1160,126,22:59:00,23:03:00,1
1160,674,23:12:00,23:14:00,2
1160,755,23:47:00,23:57:00,3
1160,540,24:30:00,24:31:00,4
1160,711,25:35:00,25:38:00,5
1160,391,25:41:00,25:43:00,6
1160,739,25:50:00,25:50:00,7
1161,140,07:27:00,07:27:00,0
1161,405,07:39:00,07:41:00,1
1161,259,07:54:00,07:56:00,2
1161,6,08:16:00,08:25:00,3
1161,831,08:44:00,08:46:00,4
1161,1191,09:19:00,09:19:00,5
1162,1103,17:51:00,17:51:00,0
1162,53,18:05:00,18:07:00,1
1162,1138,18:20:00,18:22:00,2
1162,1298,18:42:00,18:44:00,3
1162,310,19:33:00,19:36:00,4
1162,406,19:48:00,19:54:00,5
1162,1170,20:34:00,20:35:00,6
1162,800,21:10:00,21:12:00,7
1162,1041,22:01:00,22:04:00,8
1162,1368,22:32:00,22:33:00,9
1162,593,23:14:00,23:14:00,10
1163,1103,18:40:00,18:40:00,0
1163,824,18:53:00,18:55:00,1
1163,369,19:06:00,19:08:00,2
1163,1298,19:28:00,19:30:00,3
1163,229,19:42:00,19:43:00,4
1163,1292,20:02:00,20:03:00,5
1163,528,20:13:00,20:14:00,6
1163,310,20:33:00,20:36:00,7
1163,1336,20:48:00,20:54:00,8
1163,1170,21:34:00,21:35:00,9
1163,800,22:11:00,22:13:00,10
1163,1041,23:03:00,23:06:00,11
1163,1368,23:46:00,23:47:00,12
1163,606,24:25:00,24:25:00,13
1164,1322,05:27:00,05:27:00,0
1164,1155,05:36:00,05:37:00,1
1164,361,05:42:00,05:46:00,2
1164,11,05:56:00,05:58:00,3
1164,517,06:41:00,06:44:00,4
1164,146,07:35:00,07:37:00,5
1164,987,08:00:00,08:03:00,6
1164,988,08:34:00,08:36:00,7
1164,1334,08:47:00,08:48:00,8
1164,192,08:58:00,09:00:00,9
1164,824,09:11:00,09:13:00,10
1164,369,09:25:00,09:27:00,11
1164,1298,09:55:00,09:57:00,12
1164,638,10:50:00,10:53:00,13
1164,688,11:23:00,11:31:00,14
1164,2,12:08:00,12:14:00,15
1164,509,13:10:00,13:12:00,16
1164,1390,13:53:00,13:55:00,17
1164,1124,14:18:00,14:19:00,18
1164,676,14:27:00,14:27:00,19
1165,12,06:48:00,06:48:00,0
1165,163,07:27:00,07:35:00,1
1165,77,07:58:00,08:00:00,2
1165,1303,08:29:00,08:31:00,3
1165,728,09:00:00,09:02:00,4
1165,207,09:36:00,09:40:00,5
1165,409,09:47:00,09:47:00,6
1166,584,17:07:00,17:07:00,0
1166,977,17:11:00,17:14:00,1
1166,1388,17:47:00,17:49:00,2
1166,476,18:49:00,18:51:00,3
1166,778,19:14:00,19:16:00,4
1166,998,19:54:00,19:54:00,5
1167,988,12:29:00,12:29:00,0
1167,875,12:55:00,12:57:00,1
1167,174,13:13:00,13:15:00,2
1167,215,13:26:00,13:28:00,3
1167,278,13:46:00,13:53:00,4
1167,512,14:12:00,14:14:00,5
1167,452,14:46:00,14:48:00,6
1167,1142,15:39:00,15:42:00,7
1167,310,15:59:00,16:02:00,8
1167,260,16:13:00,16:13:00,9
1168,77,05:56:00,05:56:00,0
1168,438,06:13:00,06:14:00,1
1168,1303,06:29:00,06:31:00,2
1168,728,07:01:00,07:03:00,3
1168,207,07:36:00,07:40:00,4
1168,409,07:47:00,07:47:00,5
1169,738,12:02:00,12:02:00,0
1169,361,12:16:00,12:19:00,1
1169,378,13:23:00,13:25:00,2
1169,1253,14:00:00,14:02:00,3
1169,1132,14:44:00,14:46:00,4
1169,388,14:55:00,15:37:00,5
1169,226,15:42:00,15:44:00,6
1169,696,16:32:00,16:34:00,7
1169,571,16:50:00,16:52:00,8
1169,127,17:24:00,17:32:00,9
1169,241,18:16:00,18:18:00,10
1169,822,18:52:00,18:55:00,11
1169,1257,20:09:00,20:09:00,12
117,988,06:22:00,06:22:00,0
117,689,06:36:00,06:37:00,1
117,192,06:48:00,06:53:00,2
117,53,07:05:00,07:07:00,3
117,369,07:19:00,07:21:00,4
117,1298,07:42:00,07:44:00,5
117,310,08:33:00,08:36:00,6
117,1050,08:48:00,08:54:00,7
117,756,10:24:00,10:26:00,8
117,1041,11:24:00,11:27:00,9
117,1368,11:59:00,12:00:00,10
117,996,12:41:00,12:41:00,11
1170,203,05:02:00,05:02:00,0
1170,204,05:17:00,05:19:00,1
1170,603,05:45:00,05:47:00,2
1170,240,05:59:00,06:05:00,3
1170,638,06:36:00,06:42:00,4
1170,1127,06:52:00,06:58:00,5
1170,1129,08:19:00,08:21:00,6
1170,197,08:38:00,08:40:00,7
1170,1001,09:17:00,09:20:00,8
1170,711,10:36:00,10:39:00,9
1170,739,10:52:00,10:52:00,10
1171,723,15:00:00,15:00:00,0
1171,778,15:24:00,15:36:00,1
1171,638,16:06:00,16:09:00,2
1171,1024,16:46:00,16:47:00,3
1171,825,17:05:00,17:05:00,4
1173,624,21:16:00,21:16:00,0
1173,1020,21:32:00,21:33:00,1
1173,720,22:02:00,22:11:00,2
1173,1198,22:37:00,22:39:00,3
1173,597,23:28:00,23:31:00,4
1173,666,24:02:00,24:04:00,5
1173,564,25:00:00,25:02:00,6
1173,472,25:14:00,25:18:00,7
1173,969,25:25:00,25:25:00,8
1174,624,20:16:00,20:16:00,0
1174,844,20:32:00,20:33:00,1
1174,720,21:02:00,21:11:00,2
1174,1198,21:36:00,21:38:00,3
1174,87,22:28:00,22:31:00,4
1174,666,23:03:00,23:05:00,5
1174,564,24:03:00,24:05:00,6
1174,472,24:18:00,24:22:00,7
1174,47,24:28:00,24:28:00,8
1175,606,12:27:00,12:27:00,0
1175,83,12:35:00,12:37:00,1
1175,505,13:00:00,13:02:00,2
1175,456,13:47:00,13:49:00,3
1175,203,14:45:00,14:51:00,4
1175,240,15:29:00,15:32:00,5
1175,1127,16:08:00,16:13:00,6
1175,713,17:09:00,17:11:00,7
1175,1150,18:00:00,18:02:00,8
1175,533,18:26:00,18:28:00,9
1175,672,19:10:00,19:16:00,10
1175,927,19:46:00,19:48:00,11
1175,1270,20:22:00,20:24:00,12
1175,1021,20:29:00,20:37:00,13
1175,38,20:41:00,20:41:00,14
1177,254,04:11:00,04:11:00,0
1177,46,04:49:00,04:51:00,1
1177,459,05:22:00,05:32:00,2
1177,1276,06:25:00,06:28:00,3
1177,1399,07:02:00,07:04:00,4
1177,1129,07:34:00,07:36:00,5
1177,197,07:54:00,07:55:00,6
1177,1001,08:32:00,08:36:00,7
1177,234,09:41:00,09:43:00,8
1177,711,09:54:00,09:57:00,9
1177,391,10:01:00,10:03:00,10
1177,177,10:12:00,10:12:00,11
1179,548,08:06:00,08:06:00,0
1179,46,08:44:00,08:45:00,1
1179,459,09:14:00,09:19:00,2
1179,1276,10:17:00,10:19:00,3
1179,1050,12:04:00,12:10:00,4
1179,490,12:22:00,12:24:00,5
1179,1024,13:00:00,13:01:00,6
1179,1188,13:15:00,13:17:00,7
1179,473,13:36:00,13:36:00,8
1180,310,19:01:00,19:01:00,0
1180,84,19:13:00,19:20:00,1
1180,713,20:12:00,20:14:00,2
1180,1139,20:39:00,20:40:00,3
1180,1150,21:07:00,21:09:00,4
1180,829,21:21:00,21:23:00,5
1180,382,21:38:00,21:42:00,6
1180,1070,22:25:00,22:31:00,7
1180,1158,23:01:00,23:03:00,8
1180,965,23:30:00,23:32:00,9
1180,1117,23:37:00,23:37:00,10
1182,998,09:27:00,09:27:00,0
1182,490,09:40:00,09:43:00,1
1182,1188,10:30:00,10:36:00,2
1182,473,11:05:00,11:08:00,3
1182,286,11:23:00,11:26:00,4
1182,727,11:32:00,11:34:00,5
1182,619,12:16:00,12:16:00,6
1182,644,12:27:00,12:27:00,7
1185,1328,15:06:00,15:06:00,0
1185,977,15:12:00,15:14:00,1
1185,1388,15:47:00,15:49:00,2
1185,476,16:49:00,16:51:00,3
1185,778,17:14:00,17:16:00,4
1185,1127,17:52:00,17:58:00,5
1185,1129,19:19:00,19:21:00,6
1185,197,19:38:00,19:40:00,7
1185,1001,20:17:00,20:20:00,8
1185,234,21:27:00,21:29:00,9
1185,711,21:39:00,21:42:00,10
1185,138,21:54:00,21:54:00,11
1186,593,09:53:00,09:53:00,0
1186,1390,10:20:00,10:22:00,1
1186,400,12:27:00,12:30:00,2
1186,1399,13:02:00,13:04:00,3
1186,1129,13:34:00,13:36:00,4
1186,197,13:54:00,13:55:00,5
1186,1001,14:32:00,14:36:00,6
1186,234,15:40:00,15:42:00,7
1186,307,15:54:00,15:59:00,8
1186,391,16:02:00,16:04:00,9
1186,144,16:11:00,16:11:00,10
1187,1322,09:03:00,09:03:00,0
1187,711,09:17:00,09:20:00,1
1187,1363,09:59:00,10:01:00,2
1187,378,10:27:00,10:29:00,3
1187,1253,10:57:00,10:59:00,4
1187,1132,11:43:00,11:45:00,5
1187,388,11:56:00,12:30:00,6
1187,226,12:35:00,12:37:00,7
1187,712,13:10:00,13:12:00,8
1187,538,13:42:00,13:48:00,9
1187,127,14:29:00,14:31:00,10
1187,241,15:15:00,15:17:00,11
1187,1371,15:35:00,15:37:00,12
1187,1041,15:52:00,15:55:00,13
1187,1182,17:07:00,17:07:00,14
1188,1200,07:04:00,07:04:00,0
1188,140,07:25:00,07:27:00,1
1188,405,07:39:00,07:41:00,2
1188,259,07:54:00,07:56:00,3
1188,6,08:16:00,08:25:00,4
1188,831,08:44:00,08:46:00,5
1188,1191,09:19:00,09:19:00,6
1189,203,10:38:00,10:38:00,0
1189,240,11:18:00,11:21:00,1
1189,638,11:53:00,11:55:00,2
1189,1188,12:41:00,12:46:00,3
1189,1192,13:10:00,13:10:00,4
1193,1192,06:45:00,06:45:00,0
1193,425,06:50:00,06:52:00,1
1193,286,07:00:00,07:02:00,2
1193,1088,07:12:00,07:14:00,3
1193,1354,07:24:00,07:26:00,4
1193,36,07:35:00,07:37:00,5
1193,720,08:07:00,08:11:00,6
1193,1198,08:36:00,08:38:00,7
1193,87,09:32:00,09:35:00,8
1193,564,10:54:00,10:56:00,9
1193,472,11:10:00,11:14:00,10
1193,969,11:20:00,11:20:00,11
1194,738,00:27:00,00:27:00,0
1194,1155,00:36:00,00:37:00,1
1194,432,00:42:00,00:45:00,2
1194,13,00:55:00,00:57:00,3
1194,311,02:07:00,02:10:00,4
1194,1068,03:10:00,03:24:00,5
1194,885,04:16:00,04:17:00,6
1194,112,04:40:00,04:42:00,7
1194,200,05:20:00,05:23:00,8
